NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
DiscCapitalInvestment,458.31802525174544,,UTOPIA,,,,,,,,,,E01,2002,DiscountFactor,,
DiscCapitalInvestment,458.31802525174544,,UTOPIA,,,,,,,,,,E01,2002,DiscountFactor,,
DiscCapitalInvestment,295.76693018334674,,UTOPIA,,,,,,,,,,E01,2003,DiscountFactor,,
DiscCapitalInvestment,295.76693018334674,,UTOPIA,,,,,,,,,,E01,2003,DiscountFactor,,
DiscCapitalInvestment,62.30287949976364,,UTOPIA,,,,,,,,,,E01,2004,DiscountFactor,,
DiscCapitalInvestment,62.30287949976364,,UTOPIA,,,,,,,,,,E01,2004,DiscountFactor,,
DiscCapitalInvestment,324.7648552386741,,UTOPIA,,,,,,,,,,E01,2005,DiscountFactor,,
DiscCapitalInvestment,324.7648552386741,,UTOPIA,,,,,,,,,,E01,2005,DiscountFactor,,
DiscCapitalInvestment,67.59862425724307,,UTOPIA,,,,,,,,,,E01,2006,DiscountFactor,,
DiscCapitalInvestment,67.59862425724307,,UTOPIA,,,,,,,,,,E01,2006,DiscountFactor,,
DiscCapitalInvestment,70.40614776470127,,UTOPIA,,,,,,,,,,E01,2007,DiscountFactor,,
DiscCapitalInvestment,70.40614776470127,,UTOPIA,,,,,,,,,,E01,2007,DiscountFactor,,
DiscCapitalInvestment,73.32542706226188,,UTOPIA,,,,,,,,,,E01,2008,DiscountFactor,,
DiscCapitalInvestment,73.32542706226188,,UTOPIA,,,,,,,,,,E01,2008,DiscountFactor,,
DiscCapitalInvestment,76.36061892016743,,UTOPIA,,,,,,,,,,E01,2009,DiscountFactor,,
DiscCapitalInvestment,76.36061892016743,,UTOPIA,,,,,,,,,,E01,2009,DiscountFactor,,
DiscCapitalInvestment,227.9680229990375,,UTOPIA,,,,,,,,,,E01,2010,DiscountFactor,,
DiscCapitalInvestment,227.9680229990375,,UTOPIA,,,,,,,,,,E01,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E21,2010,DiscountFactor,,
DiscCapitalInvestment,90.0,,UTOPIA,,,,,,,,,,E31,1990,DiscountFactor,,
DiscCapitalInvestment,90.0,,UTOPIA,,,,,,,,,,E31,1990,DiscountFactor,,
DiscCapitalInvestment,31.500000000000007,,UTOPIA,,,,,,,,,,E31,1991,DiscountFactor,,
DiscCapitalInvestment,31.500000000000007,,UTOPIA,,,,,,,,,,E31,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1992,DiscountFactor,,
DiscCapitalInvestment,34.72875000000001,,UTOPIA,,,,,,,,,,E31,1993,DiscountFactor,,
DiscCapitalInvestment,34.72875000000001,,UTOPIA,,,,,,,,,,E31,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1995,DiscountFactor,,
DiscCapitalInvestment,40.202869218749996,,UTOPIA,,,,,,,,,,E31,1996,DiscountFactor,,
DiscCapitalInvestment,40.202869218749996,,UTOPIA,,,,,,,,,,E31,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,1999,DiscountFactor,,
DiscCapitalInvestment,48.866838803323304,,UTOPIA,,,,,,,,,,E31,2000,DiscountFactor,,
DiscCapitalInvestment,48.866838803323304,,UTOPIA,,,,,,,,,,E31,2000,DiscountFactor,,
DiscCapitalInvestment,153.9305422304683,,UTOPIA,,,,,,,,,,E31,2001,DiscountFactor,,
DiscCapitalInvestment,153.9305422304683,,UTOPIA,,,,,,,,,,E31,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E31,2009,DiscountFactor,,
DiscCapitalInvestment,79.59893115433269,,UTOPIA,,,,,,,,,,E31,2010,DiscountFactor,,
DiscCapitalInvestment,79.59893115433269,,UTOPIA,,,,,,,,,,E31,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E51,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,E70,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPDSL1,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPGSL1,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2006,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2007,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2008,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2009,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPHCO1,2010,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1990,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1991,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1992,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1993,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1994,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1995,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1996,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1997,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1998,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,1999,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2000,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2001,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2002,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2003,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2004,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2005,DiscountFactor,,
DiscCapitalInvestment,0.0,,UTOPIA,,,,,,,,,,IMPOIL1,2006,DiscountFactor,,
