NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,4,,DAM,,2008,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,4,,DAM,,2009,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,4,,DAM,,2010,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1990,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1991,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1992,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1993,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1994,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1995,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1996,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1997,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1998,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,1999,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2000,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2001,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2002,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2003,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2004,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2005,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2006,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2007,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2008,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2009,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,5,,DAM,,2010,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1990,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1991,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1992,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1993,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1994,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1995,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1996,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1997,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1998,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,1999,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2000,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2001,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2002,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2003,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2004,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2005,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2006,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2007,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2008,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2009,,,
StorageLossesheating,0.0,0.0,UTOPIA,,,,,,,6,,DAM,,2010,,,
