NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1992.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1993.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1994.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1995.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1996.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1997.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1998.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,1999.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2000.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2001.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2002.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2003.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2004.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2005.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2006.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2007.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2008.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2009.0,ResidualCapacity,,
TotCapacityAnn,0.5,,UTOPIA,,,,,,,,,,E51,2010.0,ResidualCapacity,,
TotCapacityAnn,0.3,,UTOPIA,,,,,,,,,,E70,1990.0,ResidualCapacity,,
TotCapacityAnn,0.3,,UTOPIA,,,,,,,,,,E70,1991.0,ResidualCapacity,,
TotCapacityAnn,0.29,,UTOPIA,,,,,,,,,,E70,1992.0,ResidualCapacity,,
TotCapacityAnn,0.29,,UTOPIA,,,,,,,,,,E70,1993.0,ResidualCapacity,,
TotCapacityAnn,0.28,,UTOPIA,,,,,,,,,,E70,1994.0,ResidualCapacity,,
TotCapacityAnn,0.28,,UTOPIA,,,,,,,,,,E70,1995.0,ResidualCapacity,,
TotCapacityAnn,0.27,,UTOPIA,,,,,,,,,,E70,1996.0,ResidualCapacity,,
TotCapacityAnn,0.27,,UTOPIA,,,,,,,,,,E70,1997.0,ResidualCapacity,,
TotCapacityAnn,0.26,,UTOPIA,,,,,,,,,,E70,1998.0,ResidualCapacity,,
TotCapacityAnn,0.26,,UTOPIA,,,,,,,,,,E70,1999.0,ResidualCapacity,,
TotCapacityAnn,0.25,,UTOPIA,,,,,,,,,,E70,2000.0,ResidualCapacity,,
TotCapacityAnn,0.26,,UTOPIA,,,,,,,,,,E70,2001.0,ResidualCapacity,,
TotCapacityAnn,0.26,,UTOPIA,,,,,,,,,,E70,2002.0,ResidualCapacity,,
TotCapacityAnn,0.27,,UTOPIA,,,,,,,,,,E70,2003.0,ResidualCapacity,,
TotCapacityAnn,0.27,,UTOPIA,,,,,,,,,,E70,2004.0,ResidualCapacity,,
TotCapacityAnn,0.28,,UTOPIA,,,,,,,,,,E70,2005.0,ResidualCapacity,,
TotCapacityAnn,0.28,,UTOPIA,,,,,,,,,,E70,2006.0,ResidualCapacity,,
TotCapacityAnn,0.29,,UTOPIA,,,,,,,,,,E70,2007.0,ResidualCapacity,,
TotCapacityAnn,0.29,,UTOPIA,,,,,,,,,,E70,2008.0,ResidualCapacity,,
TotCapacityAnn,0.3,,UTOPIA,,,,,,,,,,E70,2009.0,ResidualCapacity,,
TotCapacityAnn,0.2,,UTOPIA,,,,,,,,,,E70,2010.0,ResidualCapacity,,
TotCapacityAnn,41.334653465346534,,UTOPIA,,,,,,,,,,RHO,1990.0,ResidualCapacity,,
TotCapacityAnn,43.40138613861386,,UTOPIA,,,,,,,,,,RHO,1991.0,ResidualCapacity,,
TotCapacityAnn,45.46811881188119,,UTOPIA,,,,,,,,,,RHO,1992.0,ResidualCapacity,,
TotCapacityAnn,47.53485148514852,,UTOPIA,,,,,,,,,,RHO,1993.0,ResidualCapacity,,
TotCapacityAnn,49.60158415841585,,UTOPIA,,,,,,,,,,RHO,1994.0,ResidualCapacity,,
TotCapacityAnn,51.66831683168317,,UTOPIA,,,,,,,,,,RHO,1995.0,ResidualCapacity,,
TotCapacityAnn,53.735049504950496,,UTOPIA,,,,,,,,,,RHO,1996.0,ResidualCapacity,,
TotCapacityAnn,55.80178217821782,,UTOPIA,,,,,,,,,,RHO,1997.0,ResidualCapacity,,
TotCapacityAnn,57.86851485148515,,UTOPIA,,,,,,,,,,RHO,1998.0,ResidualCapacity,,
TotCapacityAnn,59.93524752475247,,UTOPIA,,,,,,,,,,RHO,1999.0,ResidualCapacity,,
TotCapacityAnn,58.63524752475247,,UTOPIA,,,,,,,,,,RHO,2000.0,ResidualCapacity,,
TotCapacityAnn,57.43524752475247,,UTOPIA,,,,,,,,,,RHO,2001.0,ResidualCapacity,,
TotCapacityAnn,56.13524752475247,,UTOPIA,,,,,,,,,,RHO,2002.0,ResidualCapacity,,
TotCapacityAnn,56.74952326176545,,UTOPIA,,,,,,,,,,RHO,2003.0,ResidualCapacity,,
TotCapacityAnn,59.849622271666426,,UTOPIA,,,,,,,,,,RHO,2004.0,ResidualCapacity,,
TotCapacityAnn,62.94972128156741,,UTOPIA,,,,,,,,,,RHO,2005.0,ResidualCapacity,,
TotCapacityAnn,66.04982029146841,,UTOPIA,,,,,,,,,,RHO,2006.0,ResidualCapacity,,
TotCapacityAnn,69.14991930136941,,UTOPIA,,,,,,,,,,RHO,2007.0,ResidualCapacity,,
TotCapacityAnn,72.25001831127038,,UTOPIA,,,,,,,,,,RHO,2008.0,ResidualCapacity,,
TotCapacityAnn,75.35011732117138,,UTOPIA,,,,,,,,,,RHO,2009.0,ResidualCapacity,,
TotCapacityAnn,78.45021633107238,,UTOPIA,,,,,,,,,,RHO,2010.0,ResidualCapacity,,
TotCapacityAnn,8.4008400840084,,UTOPIA,,,,,,,,,,RL1,1990.0,ResidualCapacity,,
TotCapacityAnn,8.82088208820882,,UTOPIA,,,,,,,,,,RL1,1991.0,ResidualCapacity,,
TotCapacityAnn,9.24092409240924,,UTOPIA,,,,,,,,,,RL1,1992.0,ResidualCapacity,,
TotCapacityAnn,9.66096609660966,,UTOPIA,,,,,,,,,,RL1,1993.0,ResidualCapacity,,
TotCapacityAnn,10.081008100810081,,UTOPIA,,,,,,,,,,RL1,1994.0,ResidualCapacity,,
TotCapacityAnn,10.501050105010501,,UTOPIA,,,,,,,,,,RL1,1995.0,ResidualCapacity,,
TotCapacityAnn,10.921092109210921,,UTOPIA,,,,,,,,,,RL1,1996.0,ResidualCapacity,,
TotCapacityAnn,11.341134113411341,,UTOPIA,,,,,,,,,,RL1,1997.0,ResidualCapacity,,
TotCapacityAnn,11.761176117611761,,UTOPIA,,,,,,,,,,RL1,1998.0,ResidualCapacity,,
TotCapacityAnn,12.18121812181218,,UTOPIA,,,,,,,,,,RL1,1999.0,ResidualCapacity,,
TotCapacityAnn,12.601260126012601,,UTOPIA,,,,,,,,,,RL1,2000.0,ResidualCapacity,,
TotCapacityAnn,13.231323132313234,,UTOPIA,,,,,,,,,,RL1,2001.0,ResidualCapacity,,
TotCapacityAnn,13.861386138613863,,UTOPIA,,,,,,,,,,RL1,2002.0,ResidualCapacity,,
TotCapacityAnn,14.491449144914494,,UTOPIA,,,,,,,,,,RL1,2003.0,ResidualCapacity,,
TotCapacityAnn,15.121512151215123,,UTOPIA,,,,,,,,,,RL1,2004.0,ResidualCapacity,,
TotCapacityAnn,15.751575157515752,,UTOPIA,,,,,,,,,,RL1,2005.0,ResidualCapacity,,
TotCapacityAnn,16.38163816381638,,UTOPIA,,,,,,,,,,RL1,2006.0,ResidualCapacity,,
TotCapacityAnn,17.01170117011701,,UTOPIA,,,,,,,,,,RL1,2007.0,ResidualCapacity,,
TotCapacityAnn,17.64176417641764,,UTOPIA,,,,,,,,,,RL1,2008.0,ResidualCapacity,,
TotCapacityAnn,18.271827182718273,,UTOPIA,,,,,,,,,,RL1,2009.0,ResidualCapacity,,
TotCapacityAnn,18.9018901890189,,UTOPIA,,,,,,,,,,RL1,2010.0,ResidualCapacity,,
TotCapacityAnn,5.2,,UTOPIA,,,,,,,,,,TXD,1990.0,ResidualCapacity,,
TotCapacityAnn,5.460000000000001,,UTOPIA,,,,,,,,,,TXD,1991.0,ResidualCapacity,,
TotCapacityAnn,5.72,,UTOPIA,,,,,,,,,,TXD,1992.0,ResidualCapacity,,
TotCapacityAnn,5.980000000000001,,UTOPIA,,,,,,,,,,TXD,1993.0,ResidualCapacity,,
TotCapacityAnn,6.24,,UTOPIA,,,,,,,,,,TXD,1994.0,ResidualCapacity,,
TotCapacityAnn,6.500000000000001,,UTOPIA,,,,,,,,,,TXD,1995.0,ResidualCapacity,,
TotCapacityAnn,6.760000000000001,,UTOPIA,,,,,,,,,,TXD,1996.0,ResidualCapacity,,
TotCapacityAnn,7.02,,UTOPIA,,,,,,,,,,TXD,1997.0,ResidualCapacity,,
TotCapacityAnn,7.280000000000001,,UTOPIA,,,,,,,,,,TXD,1998.0,ResidualCapacity,,
TotCapacityAnn,7.54,,UTOPIA,,,,,,,,,,TXD,1999.0,ResidualCapacity,,
TotCapacityAnn,7.800000000000001,,UTOPIA,,,,,,,,,,TXD,2000.0,ResidualCapacity,,
TotCapacityAnn,8.189,,UTOPIA,,,,,,,,,,TXD,2001.0,ResidualCapacity,,
TotCapacityAnn,8.578,,UTOPIA,,,,,,,,,,TXD,2002.0,ResidualCapacity,,
TotCapacityAnn,8.967000000000002,,UTOPIA,,,,,,,,,,TXD,2003.0,ResidualCapacity,,
TotCapacityAnn,9.356,,UTOPIA,,,,,,,,,,TXD,2004.0,ResidualCapacity,,
TotCapacityAnn,9.745000000000001,,UTOPIA,,,,,,,,,,TXD,2005.0,ResidualCapacity,,
TotCapacityAnn,10.134000000000002,,UTOPIA,,,,,,,,,,TXD,2006.0,ResidualCapacity,,
TotCapacityAnn,10.523000000000001,,UTOPIA,,,,,,,,,,TXD,2007.0,ResidualCapacity,,
TotCapacityAnn,10.912,,UTOPIA,,,,,,,,,,TXD,2008.0,ResidualCapacity,,
TotCapacityAnn,11.301000000000002,,UTOPIA,,,,,,,,,,TXD,2009.0,ResidualCapacity,,
TotCapacityAnn,11.69,,UTOPIA,,,,,,,,,,TXD,2010.0,ResidualCapacity,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1990.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1991.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1992.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1993.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1994.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1995.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1996.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1997.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1998.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,1999.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2000.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2001.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2002.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2003.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2004.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2005.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2006.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2007.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2008.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2009.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,E21,2010.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1990.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1991.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1992.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1993.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1994.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1995.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1996.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1997.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1998.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,RHE,1999.0,,,
TotCapacityAnn,3.3667326732673284,,UTOPIA,,,,,,,,,,RHE,2000.0,,,
TotCapacityAnn,7.666831683168324,,UTOPIA,,,,,,,,,,RHE,2001.0,,,
TotCapacityAnn,12.066930693069306,,UTOPIA,,,,,,,,,,RHE,2002.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2003.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2004.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2005.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2006.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2007.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2008.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2009.0,,,
TotCapacityAnn,14.552753965957336,,UTOPIA,,,,,,,,,,RHE,2010.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1990.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1991.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1992.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1993.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1994.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1995.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1996.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1997.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1998.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,1999.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2000.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2001.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2002.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2003.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2004.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2005.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2006.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2007.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2008.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2009.0,,,
TotCapacityAnn,0.1,,UTOPIA,,,,,,,,,,SRE,2010.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1990.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1991.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1992.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1993.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1994.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1995.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1996.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1997.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1998.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,1999.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2000.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2001.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2002.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2003.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2004.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2005.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2006.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2007.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2008.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2009.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXE,2010.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1990.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1991.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1992.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1993.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1994.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1995.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1996.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1997.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1998.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,1999.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2000.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2001.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2002.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2003.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2004.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2005.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2006.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2007.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2008.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2009.0,,,
TotCapacityAnn,0.0,,UTOPIA,,,,,,,,,,TXG,2010.0,,,
